chr	pos	rate	cM
chr22	1596449	4.31084650000027	4.91229165076138
chr22	1597209	5.35157149999994	4.91556789410138
chr22	1601415	1.22920049999996	4.93807660383038
chr22	1602028	0.987981000000008	4.93883010373688
chr22	1604664	0.738116499999993	4.94143442165288
chr22	1607872	1.06780500000009	4.94380229938488
chr22	1609046	1.16651500000006	4.94505590245488
chr22	1610110	1.75582499999259	4.94629707441488
chr22	1610146	1.26777500000019	4.94636028411488
chr22	1610798	1.46226000000027	4.94718687341488
chr22	1611223	9.70796800000005	4.94780833391488
chr22	1613045	5.58175250000001	4.96549625161089
chr22	1614874	1.89435799999995	4.97570527693339
chr22	1617515	1.43142749999998	4.98070827641139
chr22	1625919	2.09458499999991	4.99273799312139
chr22	1626900	1.6129275000002	4.99479278100639
chr22	1628946	1.63235549999987	4.99809283067139
chr22	1629943	1.57760450000005	4.99972028910489
chr22	1631365	2.9400669999997	5.00196364270389
chr22	1632376	1.94120450000033	5.00493605044089
chr22	1633446	2.37214999999975	5.00701313925589
chr22	1633978	4.04722000000013	5.00827512305589
chr22	1634854	2.97165999999997	5.0118204877759
chr22	1640300	0.992983000000149	5.02800414813589
chr22	1642145	2.25535499999997	5.02983620177089
chr22	1650682	3.419715	5.04909016740589
chr22	1877787	0.728711000000004	5.8257245424809
chr22	1886915	1.11753349999994	5.8323762164889
chr22	1889781	1.9664750000165	5.8355790674999
chr22	1889794	1.54880500000002	5.8356046316749
chr22	1890615	1.68086500000053	5.8368762005799
chr22	1890855	0.756842499999924	5.8372796081799
chr22	1895227	9.23105000000019	5.8405885235899
chr22	1896301	0.950110999999917	5.85050267128992
chr22	1899671	1.30335500000036	5.85370454535992
chr22	1901004	3.64747999999992	5.85544191757492
chr22	1905117	4.90134999999979	5.87044400281492
chr22	1905606	7.50226500000024	5.87284076296491
chr22	1907405	1.73504999999994	5.88633733769993
chr22	1911585	2.24262499999988	5.89358984669992
chr22	1912678	5.932464	5.89604103582493
chr22	1913379	6.83581250000007	5.90019969308892
chr22	1915347	1.94520799999993	5.91365257208893
chr22	1915963	1.56907500000036	5.91485082021693
chr22	1916180	0.972107500000204	5.91519130949193
chr22	1917031	2.51083499999976	5.91601857297443
chr22	1917748	2.37169149999982	5.91781884166943
chr22	1918825	2.62418000000115	5.92037315341493
chr22	1918964	1.3800615	5.92073791443493
chr22	1924956	0.598377000000008	5.92900724294293
chr22	1932067	0.416183499999983	5.93326230178993
chr22	1946099	0.65640000000008	5.93910218866193
chr22	1951545	36.2615999999921	5.94267694306193
chr22	1951590	0.30473000000002	5.94430871506193
chr22	1962136	0.914195999999983	5.94752239764193
chr22	1963340	4.70737949999977	5.94862308962593
chr22	1965418	2.97128150000048	5.95840502422694
chr22	1967004	3.00577999999974	5.96311747668593
chr22	1967349	2.40554999996302	5.96415447078593
chr22	1967371	1.6224300000045	5.96420739288594
chr22	1967582	1.86187499999838	5.96454972561594
chr22	1968025	1.06479350000014	5.96537453624094
chr22	1973822	1.54885899999997	5.97154714416043
chr22	1975587	2.07440249999957	5.97428088029544
chr22	1976690	1.72574000000016	5.97656894625294
chr22	1979268	0.940635499999719	5.98101790397294
chr22	1981563	1.46482499999999	5.98317666244544
chr22	1982097	8.28953500000009	5.98395887899544
chr22	1984214	7.45146000000007	6.00150782459045
chr22	1987682	7.65822499999961	6.02734948787044
chr22	1989020	5.64026499999998	6.03759619292044
chr22	1990128	4.77429400000035	6.04384560654043
chr22	1992121	1.42519999999948	6.05336077448244
chr22	1992378	1.10662899999969	6.05372705088244
chr22	1993128	0.797474499999922	6.05455702263244
chr22	1996226	1.27311749999999	6.05702759863344
chr22	1996565	0.673931500000054	6.05745918546594
chr22	1998492	0.49404200000009	6.05875785146644
chr22	2001744	0.596069000000009	6.06036447605044
chr22	2003938	0.946235500000333	6.06167225143644
chr22	2004772	0.689777999999738	6.06246141184344
chr22	2006125	0.578559500000009	6.06339468147744
chr22	2008108	2.36389500000001	6.06454196496594
chr22	2024651	1.37596599999721	6.10364787995094
chr22	2024890	1.15375400000031	6.10397673582494
chr22	2025381	1.24842500000025	6.10454322903894
chr22	2026613	0.632195499999952	6.10608128863894
chr22	2030336	1.52009500000049	6.10843495248544
chr22	2030722	0.399932000000055	6.10902170915544
chr22	2037535	0.354166999999889	6.11174644587144
chr22	2046677	0.653661000000009	6.11498424058544
chr22	2049602	0.198978000000112	6.11689619901044
chr22	2058146	0.387713499999882	6.11859626704244
chr22	2062353	0.874415499999994	6.12022737773694
chr22	2073612	0.806817500000029	6.13007242185144
chr22	2077049	1.46987750000048	6.13284545359894
chr22	2077927	1.02158749999985	6.13413600604394
chr22	2080150	0.842586999999987	6.13640699505644
chr22	2097437	5.63969999999994	6.15097279652544
chr22	2098152	5.9621499999999	6.15500518202544
chr22	2098642	2.36665200000256	6.15792663552546
chr22	2098966	0.845316999999458	6.15869343077346
chr22	2099419	0.317576499999883	6.15907635937446
chr22	2103298	1.01561700000049	6.16030823861795
chr22	2103598	0.385621000000217	6.16061292371796
chr22	2106120	3.36466149999968	6.16158545987996
chr22	2107437	0.800814500000383	6.16601671907546
chr22	2108031	0.245783499999949	6.16649240288846
chr22	2113477	1.10706200000075	6.16783093982946
chr22	2113686	1.59340499999972	6.16806231578746
chr22	2115493	2.14971000000042	6.17094159862246
chr22	2116275	1.47651999999989	6.17262267184246
chr22	2118506	2.28971500000072	6.17591678796246
chr22	2119100	1.63509999999971	6.17727687867246
chr22	2120959	1.10686550000052	6.18031652957246
chr22	2121872	0.722661999999314	6.18132709777396
chr22	2122665	1.07002000000196	6.18190016873996
chr22	2123075	0.787060999999809	6.18233887693996
chr22	2123952	3.05638500000005	6.18302912943696
chr22	2124546	5.94128500000004	6.18484462212695
chr22	2128757	3.5272549999992	6.20986337326196
chr22	2128994	8.58565999999995	6.21069933269696
chr22	2133605	2.00870499999882	6.25028781095696
chr22	2133916	1.55931500000374	6.25091251821196
chr22	2134083	2.44454000000004	6.25117292381696
chr22	2134440	34.5258	6.25204562459697
chr22	2141529	9.36238500000022	6.49679902079686
chr22	2143275	10.1536649999999	6.51314574500687
chr22	2145323	11.8186099999996	6.53394045092689
chr22	2146175	20.4612150000005	6.54400990664687
chr22	2147441	3.17114499999993	6.56991380483689
chr22	2148721	194.549339999991	6.57397287043689
chr22	2148751	3.39113500000043	6.57980935063736
chr22	2149162	3.43261000000019	6.58120310712236
chr22	2149580	3.42617999999992	6.58263793810235
chr22	2154608	2.79688900000013	6.59986477114235
chr22	2155622	2.07459199999992	6.60270081658836
chr22	2156117	0.964445499999824	6.60372773962835
chr22	2157642	0.60740649999998	6.60519851901585
chr22	2160899	1.18162500000102	6.60717684198635
chr22	2161327	0.1300663	6.60768257748635
chr22	2187009	0.753591000000186	6.61102294020295
chr22	2187945	0.465693499999806	6.61172830137895
chr22	2190666	0.473514000000278	6.61299545339245
chr22	2193391	0.470130499999936	6.61428577904245
chr22	2196112	1.24055099999935	6.61556500413295
chr22	2196728	1.04774649999981	6.61632918354895
chr22	2197632	1.22230350000098	6.61727634638495
chr22	2198226	0.545495999999848	6.61800239466395
chr22	2203078	0.21479200000001	6.62064914125595
chr22	2227275	0.2675915	6.62584646327995
chr22	2244338	0.920286000000005	6.63041237704445
chr22	2245821	0.637241499999994	6.63177716118245
chr22	2253274	2.17993500000716	6.63652652208195
chr22	2253332	0.431682499999996	6.63665295831195
chr22	2256971	0.225392499999961	6.63822385092945
chr22	2268456	0.465799500000125	6.64081248379195
chr22	2271831	0.549199999999941	6.64238455710445
chr22	2280403	0.883790000000156	6.64709229950445
chr22	2283478	1.80559499999887	6.64980995375445
chr22	2283738	2.83383000000012	6.65027940845445
chr22	2287000	2.73414499999994	6.65952336191445
chr22	2290969	2.89344499999974	6.67037518341945
chr22	2292446	1.05514500000015	6.67464880168446
chr22	2298644	0.599866499999945	6.68118859039446
chr22	2310812	0.402078500000063	6.68848776596646
chr22	2316975	0.426931999999963	6.69096577576196
chr22	2322421	0.407011499999971	6.69329084743396
chr22	2328422	0.704954500000004	6.69573332344546
chr22	2330168	0.32516800000003	6.69696417400246
chr22	2338412	0.351985000000009	6.69964485899446
chr22	2342188	0.529965999999933	6.70097395435446
chr22	2347730	1.51571499999965	6.70391102592645
chr22	2348199	0.203361000000018	6.70462189626146
chr22	2370586	0.379882499999757	6.70917453896846
chr22	2372656	0.100852500000008	6.70996089574346
chr22	2417804	0.368341499999912	6.71451418441346
chr22	2423250	1.2728800000002	6.71652017222246
chr22	2428511	4.05529499999947	6.72321679390246
chr22	2430472	0.58633300000145	6.73116922739746
chr22	2431038	1.41311199999967	6.73150109187547
chr22	2431396	0.42931299999992	6.73200698597146
chr22	2437360	0.289312250000049	6.73456740870346
chr22	2448563	0.344484999999778	6.73780857384021
chr22	2450425	0.144339999999987	6.73845000491021
chr22	2458412	0.225236750000026	6.73960284849021
chr22	2478452	1.12921049999975	6.74411659296021
chr22	2479695	0.988864500000099	6.74552020161171
chr22	2481154	0.733647999999877	6.74696295491721
chr22	2483898	0.747364499999922	6.74897608502921
chr22	2486391	0.961858999999534	6.75083926472771
chr22	2486600	0.173365500000099	6.75104029325871
chr22	2492715	0.164699499999962	6.75210042329121
chr22	2501363	1.41164999999952	6.75352474456721
chr22	2501688	0.505556500000082	6.75398353081721
chr22	2506456	2.58029499999973	6.75639402420921
chr22	2506880	0.944302000000002	6.75748806928921
chr22	2512633	2.20993500000011	6.76292063869521
chr22	2513930	0.312515499999957	6.7657869243902
chr22	2518079	1.5290805000001	6.7670835511997
chr22	2524902	1.45762099999992	6.77751646745121
chr22	2532378	2.33435200000008	6.78841364204721
chr22	2536319	2.22844749999974	6.7976133232792
chr22	2538666	0.709788000000105	6.8028434895617
chr22	2543952	1.38344499999996	6.8065954289297
chr22	2547879	1.01749850000047	6.8120282174447
chr22	2548569	0.735533499999518	6.8127302914097
chr22	2550343	0.505394000000094	6.8140351278387
chr22	2554015	0.682069500000013	6.8158909346067
chr22	2555876	2.42156500000123	6.8171602659462
chr22	2556310	1.06448049999982	6.8182112251562
chr22	2560286	1.74746500000057	6.8224435996242
chr22	2561322	1.86545349999999	6.8242539733642
chr22	2561712	1.75055450000032	6.8249815002292
chr22	2562330	0.623051999999128	6.8260633429102
chr22	2563347	0.463678500000351	6.8266969867942
chr22	2565395	0.914507499999555	6.8276466003622
chr22	2565732	1.60752049999968	6.8279547893897
chr22	2567149	1.98738250000016	6.8302326459382
chr22	2567776	2.24413000001914	6.83147873476569
chr22	2567818	1.3459139999996	6.8315729882257
chr22	2569995	0.802988000000657	6.83450304300369
chr22	2570507	0.246273000000037	6.83491417285969
chr22	2575953	0.297432499999872	6.8362553756177
chr22	2580185	0.52270950000026	6.8375141099577
chr22	2581946	1.37473500000003	6.83843460138719
chr22	2582066	0.790938499999957	6.8385995695872
chr22	2583025	2.52138999999202	6.8393580796087
chr22	2583106	13.4460430000005	6.8395623121987
chr22	2584672	3.65416500000548	6.86061881553671
chr22	2584688	6.99869999999973	6.8606772821767
chr22	2585836	2.34655999999984	6.86871178977671
chr22	2587855	1.68269000000011	6.87344949441671
chr22	2593301	3.38035999999977	6.88261342415671
chr22	2594436	6.94954000000006	6.88645013275671
chr22	2600961	3.43457999999981	6.93179588125671
chr22	2601238	4.22645499999994	6.9327472599167
chr22	2606703	4.68738500000015	6.9558448364917
chr22	2609256	2.16411949999856	6.9678117303967
chr22	2609943	0.940450500000801	6.9692984804932
chr22	2610682	1.91599049999997	6.9699934734127
chr22	2613784	2.56242000000006	6.9759368759437
chr22	2620982	2.35618999999687	6.99438117510371
chr22	2621011	0.623256999999941	6.9944495046137
chr22	2623386	2.82510600000009	6.9959297399887
chr22	2627431	3.31358049999946	7.00735729375871
chr22	2628737	7.46617000000002	7.0116848298917
chr22	2631499	7.23193500000004	7.03230639143171
chr22	2632494	5.43479499999767	7.03950216675671
chr22	2632608	3.14586000000019	7.04012173338671
chr22	2633151	2.35605500000002	7.04182993536671
chr22	2634330	0.970996999999926	7.0446077242117
chr22	2636351	1.27602950000181	7.0465701091487
chr22	2636858	1.42605499999956	7.0472170561052
chr22	2637799	1.73771500000122	7.0485589738602
chr22	2638044	2.46316499999357	7.0489847140352
chr22	2638109	23.6656950000002	7.0491448197602
chr22	2639383	19.1342699999999	7.07929491519017
chr22	2643245	1.26671499999912	7.1531914659302
chr22	2643555	1.23319000000011	7.1535841475802
chr22	2643844	0.549489500000166	7.1539405394902
chr22	2646034	0.754595499999673	7.1551439214952
chr22	2647021	0.583791500000187	7.1558887072537
chr22	2649005	0.330641499999899	7.1570469495897
chr22	2654452	2.59052850000015	7.1588479538402
chr22	2659099	1.23569749999994	7.1708861397797
chr22	2663878	1.17644000000002	7.1767915381322
chr22	2668110	2.21434999999966	7.1817702322122
chr22	2668888	1.14472899999998	7.1834929965122
chr22	2674992	2.22092000000057	7.1904804223282
chr22	2675944	2.61072500000008	7.19259473816821
chr22	2677822	2.55900949999918	7.1974976797182
chr22	2678655	1.29774000000404	7.1996293346317
chr22	2678836	0.550056999999792	7.1998642255717
chr22	2681349	3.62739999999921	7.2012465188127
chr22	2681755	8.89129000000009	7.2027192432127
chr22	2685210	6.61370500000007	7.23343865016272
chr22	2685895	4.36004500000008	7.2379690380877
chr22	2690250	4.49015999999969	7.2569570340627
chr22	2690656	5.49730999999923	7.25878003902271
chr22	2691502	2.30539650000002	7.2634307632827
chr22	2698129	7.55222500000002	7.27870862588821
chr22	2712698	5.18714499999992	7.38873699191319
chr22	2716204	4.96945000000045	7.4069231222832
chr22	2717320	11.6574749999998	7.4124690284832
chr22	2718144	17.7394500000001	7.42207478788318
chr22	2721650	3.84776499999182	7.4842692995832
chr22	2721766	1.79405500000296	7.4847156403232
chr22	2721988	3.08535999999987	7.4851139205332
chr22	2724613	6.22252000000001	7.4932129905332
chr22	2729091	2.24511000000017	7.5210774350932
chr22	2730557	2.25829499999212	7.5243687663532
chr22	2730592	43.35125	7.5244478066782
chr22	2733811	1.15204800000001	7.66399548042811
chr22	2735162	4.3408699999997	7.66555189727611
chr22	2735854	3.50833500000158	7.66855577931611
chr22	2736003	8.41854949999993	7.66907852123111
chr22	2737610	2.29626499996401	7.68260713027761
chr22	2737621	1.56407000000087	7.68263238919261
chr22	2738355	1.71755849999966	7.68378041657261
chr22	2739390	1.77134400000035	7.68555808962011
chr22	2741104	5.20433149999998	7.68859417323611
chr22	2751829	0.710109499999838	7.74441062857362
chr22	2755413	0.864197500000356	7.74695566102162
chr22	2757339	1.06268950000017	7.74862010540662
chr22	2758399	1.03508599999987	7.74974655627662
chr22	2761336	0.924178500000068	7.75278660385862
chr22	2765182	0.992849499999726	7.75634099436961
chr22	2766782	3.07986500000004	7.75792955356961
chr22	2770707	3.606385	7.77001802369462
chr22	2773308	1.84169999999994	7.77939823107962
chr22	2775043	1.6121700000028	7.78259358057962
chr22	2775287	0.884933999999838	7.78298695005961
chr22	2779137	0.519492000000118	7.78639394595961
chr22	2781823	1.7077199999993	7.78778930147161
chr22	2781863	1.11723400000074	7.78785761027162
chr22	2782290	0.575829499999657	7.78833466918962
chr22	2785006	0.624470500000036	7.78989862211162
chr22	2787736	1.25429850000067	7.79160342657662
chr22	2788347	1.01301399999973	7.79236980296012
chr22	2789745	1.39132000000003	7.79378599653212
chr22	2792619	2.26426000000214	7.79778465021211
chr22	2792712	1.42552500000011	7.79799522639212
chr22	2795012	2.20275999999949	7.80127393389212
chr22	2795191	2.00011499999999	7.80166822793212
chr22	2796082	1.63831399999992	7.80345033039712
chr22	2800154	2.17714500000146	7.81012154500512
chr22	2800322	2.18379249999998	7.81048730536512
chr22	2805263	8.93936449999992	7.82127742410762
chr22	2808970	2.63000300000001	7.85441564830911
chr22	2814416	1.07147100000005	7.86873864464711
chr22	2821659	0.959840000000051	7.87649930910011
chr22	2825152	1.49416499998958	7.87985203022011
chr22	2825223	1.5239595	7.87995811593511
chr22	2829440	0.869729500000572	7.88638465314662
chr22	2829803	0.450012000000161	7.88670036495511
chr22	2833926	1.52808949999361	7.88855576443112
chr22	2834026	0.664680499999912	7.88870857338111
chr22	2837275	2.66585650000018	7.89086812032561
chr22	2839438	3.0404674999997	7.89663436793511
chr22	2840413	0.810570000000125	7.89959882374761
chr22	2844055	1.68708199999924	7.90255091968761
chr22	2844492	1.54007500000254	7.90328817452161
chr22	2844671	0.505194499999968	7.90356384794661
chr22	2849501	2.36432049999991	7.90600393738161
chr22	2854733	0.704812499999909	7.91837406223761
chr22	2857342	0.901458000000068	7.92021291805011
chr22	2860875	0.798194500000336	7.92339776916411
chr22	2862772	0.672027499999919	7.92491194413061
